https://www.google.com.ec/search?q=go&oq=go&aqs=chrome.0.69i59j0l5.450j0j7&sourceid=chrome&ie=UTF-8|2017-02-08|10:23:50|2017-02-08|10:23:56|0:00:06|www.google.com.ec|Documents|0|10
http://google./|2017-02-08|10:23:56|2017-02-08|10:24:03|0:00:07|google.|Documents|0|10
https://www.google.com.ec/?gfe_rd=cr&ei=FzibWKr2F6jI8AeWqrbQAg&gws_rd=ssl|2017-02-08|10:24:03|2017-02-08|10:24:14|0:00:11|www.google.com.ec|Documents|0|10
https://www.google.com.ec/?gfe_rd=cr&ei=FzibWKr2F6jI8AeWqrbQAg&gws_rd=ssl#q=quien+distribuye+django|2017-02-08|10:24:14|2017-02-08|10:24:24|0:00:10|www.google.com.ec|Documents|0|10
https://docs.djangoproject.com/es/1.10/faq/general/|2017-02-08|10:24:24|2017-02-08|10:24:58|0:00:34|docs.djangoproject.com|Documents|0|10
http://djangotutorial.readthedocs.io/es/1.8/intro/install.html|2017-02-08|10:24:58|2017-02-08|10:25:31|0:00:33|djangotutorial.readthedocs.io|Documents|0|10
cmd.exe|2017-02-08|10:25:31|2017-02-08|10:25:37|0:00:06|Windows Command Processor|Applications|1|10
cmd.exe|2017-02-08|10:25:37|2017-02-08|10:28:20|0:02:43|Windows Command Processor|Applications|1|10
cmd.exe|2017-02-08|10:28:20|2017-02-08|10:28:25|0:00:05|Windows Command Processor|Applications|1|10
cmd.exe|2017-02-08|10:28:25|2017-02-08|10:28:47|0:00:22|Windows Command Processor|Applications|1|10
http://djangotutorial.readthedocs.io/es/1.8/intro/install.html|2017-02-08|10:28:47|2017-02-08|10:29:14|0:00:27|djangotutorial.readthedocs.io|Documents|0|10
https://docs.djangoproject.com/en/1.8/topics/install/#installing-development-version|2017-02-08|10:29:14|2017-02-08|10:29:58|0:00:44|docs.djangoproject.com|Documents|0|10
https://docs.djangoproject.com/es/1.10/faq/general/|2017-02-08|10:29:58|2017-02-08|10:30:35|0:00:37|docs.djangoproject.com|Documents|0|10
https://docs.djangoproject.com/en/1.8/topics/install/#installing-development-version|2017-02-08|10:30:35|2017-02-08|10:31:25|0:00:50|docs.djangoproject.com|Documents|0|10
http://google.com/|2017-02-08|10:31:25|2017-02-08|10:31:31|0:00:06|google.com|Documents|0|10
Google - Google Chrome|2017-02-08|10:31:31|2017-02-08|10:31:39|0:00:08|Google Chrome|Applications|0|10
https://www.google.com.ec/?gfe_rd=cr&ei=1zmbWMb6LMvI8Af-3ZGoBQ&gws_rd=ssl|2017-02-08|10:31:31|2017-02-08|10:31:39|0:00:08|www.google.com.ec|Documents|0|10
https://docs.djangoproject.com/en/1.10/howto/windows/|2017-02-08|10:31:39|2017-02-08|10:32:27|0:00:48|docs.djangoproject.com|Documents|0|10
Installation — pip 9.1.0.dev0 documentation - Google Chrome|2017-02-08|10:32:27|2017-02-08|10:32:49|0:00:22|Google Chrome|Applications|0|10
cmd.exe|2017-02-08|10:32:49|2017-02-08|10:35:35|0:02:46|Windows Command Processor|Applications|1|10
https://pip.pypa.io/en/latest/installing/|2017-02-08|10:32:27|2017-02-08|10:32:49|0:00:22|pip.pypa.io|Documents|0|10
Installation — pip 9.1.0.dev0 documentation - Google Chrome|2017-02-08|10:35:35|2017-02-08|10:37:03|0:01:28|Google Chrome|Applications|0|10
https://pip.pypa.io/en/latest/installing/|2017-02-08|10:35:35|2017-02-08|10:37:03|0:01:28|pip.pypa.io|Documents|0|10
Nueva pestaña - Google Chrome|2017-02-08|10:37:03|2017-02-08|10:37:11|0:00:08|Google Chrome|Applications|0|10
cmd.exe|2017-02-08|10:37:11|2017-02-08|10:37:41|0:00:30|Windows Command Processor|Applications|1|10
http://google.com/|2017-02-08|10:37:03|2017-02-08|10:37:11|0:00:08|google.com|Documents|0|10
cmd.exe|2017-02-08|10:37:41|2017-02-08|10:37:54|0:00:13|Windows Command Processor|Applications|1|10
cmd.exe|2017-02-08|10:38:16|2017-02-08|10:38:21|0:00:05|Windows Command Processor|Applications|1|10
cmd.exe|2017-02-08|10:38:21|2017-02-08|10:40:35|0:02:14|Windows Command Processor|Applications|1|10
https://docs.djangoproject.com/en/1.10/howto/windows/|2017-02-08|10:37:54|2017-02-08|10:38:16|0:00:22|docs.djangoproject.com|Documents|0|10
cmd.exe|2017-02-08|10:40:35|2017-02-08|10:41:17|0:00:42|Windows Command Processor|Applications|1|10
cmd.exe|2017-02-08|10:41:17|2017-02-08|10:42:56|0:01:39|Windows Command Processor|Applications|1|10
cmd.exe|2017-02-08|10:42:56|2017-02-08|10:46:33|0:03:37|Windows Command Processor|Applications|1|10
Installation — pip 9.1.0.dev0 documentation - Google Chrome|2017-02-08|10:46:33|2017-02-08|10:46:56|0:00:23|Google Chrome|Applications|0|10
cmd.exe|2017-02-08|10:46:56|2017-02-08|10:48:08|0:01:12|Windows Command Processor|Applications|1|10
https://pip.pypa.io/en/latest/installing/|2017-02-08|10:46:33|2017-02-08|10:46:56|0:00:23|pip.pypa.io|Documents|0|10
AutoPlay|2017-02-08|10:48:08|2017-02-08|10:48:26|0:00:18|Windows Explorer|Applications|0|10
Start|2017-02-08|10:48:26|2017-02-08|10:48:49|0:00:23|Windows Explorer|Applications|0|10
AutoPlay|2017-02-08|10:48:49|2017-02-08|10:48:56|0:00:07|Windows Explorer|Applications|0|10
Program Manager|2017-02-08|10:48:56|2017-02-08|10:49:10|0:00:14|Windows Explorer|Applications|0|10
AutoPlay|2017-02-08|10:49:10|2017-02-08|10:49:51|0:00:41|Windows Explorer|Applications|0|10
Installation — pip 9.1.0.dev0 documentation - Google Chrome|2017-02-08|10:49:51|2017-02-08|10:51:49|0:01:58|Google Chrome|Applications|0|10
https://pip.pypa.io/en/latest/installing/|2017-02-08|10:49:51|2017-02-08|10:51:49|0:01:58|pip.pypa.io|Documents|0|10
Program Manager|2017-02-08|10:51:49|2017-02-08|10:53:43|0:01:54|Windows Explorer|Applications|0|10
Oracle VM VirtualBox Guest Additions 5.1.14 Setup|2017-02-08|10:53:43|2017-02-08|10:56:38|0:02:55|Oracle VM VirtualBox Guest Additions|Applications|0|10
cmd.exe|2017-02-08|10:56:38|2017-02-08|10:56:50|0:00:12|Windows Command Processor|Applications|1|10
Command Prompt|2017-02-08|10:56:50|2017-02-08|10:57:03|0:00:13|Windows Command Processor|Applications|0|10
cmd.exe|2017-02-08|10:57:03|2017-02-08|10:57:57|0:00:54|Windows Command Processor|Applications|1|10
Program Manager|2017-02-08|10:57:57|2017-02-08|10:58:13|0:00:16|Windows Explorer|Applications|0|10
Inicio.cmd - Notepad|2017-02-08|10:58:13|2017-02-08|10:58:18|0:00:05|Notepad|Applications|1|10
Program Manager|2017-02-08|10:58:18|2017-02-08|10:59:45|0:01:27|Windows Explorer|Applications|0|10
Inicio.cmd|2017-02-08|10:58:13|2017-02-08|10:58:18|0:00:05|Inicio.cmd|Documents|1|10
Oracle VM VirtualBox Guest Additions 5.1.14 Setup|2017-02-08|10:59:45|2017-02-08|11:03:24|0:03:39|Oracle VM VirtualBox Guest Additions|Applications|0|10
Installation — pip 9.1.0.dev0 documentation - Google Chrome|2017-02-08|11:03:24|2017-02-08|11:03:31|0:00:07|Google Chrome|Applications|0|10
https://pip.pypa.io/en/latest/installing/|2017-02-08|11:03:24|2017-02-08|11:03:31|0:00:07|pip.pypa.io|Documents|0|10
Program Manager|2017-02-08|11:05:44|2017-02-08|11:06:40|0:00:56|Windows Explorer|Applications|0|10
Network|2017-02-08|11:06:40|2017-02-08|11:07:20|0:00:40|Windows Explorer|Applications|0|10
VBOXSVR|2017-02-08|11:07:20|2017-02-08|11:07:28|0:00:08|Windows Explorer|Applications|0|10
Program Manager|2017-02-08|11:07:28|2017-02-08|11:07:33|0:00:05|Windows Explorer|Applications|0|10
\\Vboxsvr\compatirmv|2017-02-08|11:07:33|2017-02-08|11:08:17|0:00:44|Windows Explorer|Applications|0|10
Start menu|2017-02-08|11:08:17|2017-02-08|11:08:21|0:00:04|Windows Explorer|Applications|0|10
\\Vboxsvr\compatirmv|2017-02-08|11:09:32|2017-02-08|11:09:52|0:00:20|Windows Explorer|Applications|0|10
Program Manager|2017-02-08|11:09:52|2017-02-08|11:09:59|0:00:07|Windows Explorer|Applications|0|10
Start menu|2017-02-08|11:09:59|2017-02-08|11:10:06|0:00:07|Windows Explorer|Applications|0|10
Windows Explorer|2017-02-08|11:10:06|2017-02-08|11:10:14|0:00:08|Windows Explorer|Applications|0|10
Task Scheduler|2017-02-08|11:10:14|2017-02-08|11:10:56|0:00:42|Task Scheduler|Applications|0|10
Start|2017-02-08|11:10:56|2017-02-08|11:11:03|0:00:07|Windows Explorer|Applications|0|10
Program Manager|2017-02-08|11:11:03|2017-02-08|11:11:30|0:00:27|Windows Explorer|Applications|0|10
Start menu|2017-02-08|11:11:30|2017-02-08|11:11:35|0:00:05|Windows Explorer|Applications|0|10
Task Scheduler|2017-02-08|11:11:35|2017-02-08|11:11:43|0:00:08|Task Scheduler|Applications|0|10
Open|2017-02-08|11:11:43|2017-02-08|11:11:58|0:00:15|Open|Applications|0|10
Create Task|2017-02-08|11:11:58|2017-02-08|11:12:10|0:00:12|Create Task|Applications|0|10
Task Scheduler|2017-02-08|11:12:10|2017-02-08|11:12:16|0:00:06|Task Scheduler|Applications|0|10
Open|2017-02-08|11:12:16|2017-02-08|11:12:23|0:00:07|Open|Applications|0|10
Create Task|2017-02-08|11:12:23|2017-02-08|11:12:35|0:00:12|Create Task|Applications|0|10
Task Scheduler|2017-02-08|11:12:35|2017-02-08|11:12:41|0:00:06|Task Scheduler|Applications|0|10
Create Task|2017-02-08|11:12:41|2017-02-08|11:12:56|0:00:15|Create Task|Applications|0|10
Task Scheduler|2017-02-08|11:12:56|2017-02-08|11:13:33|0:00:37|Task Scheduler|Applications|0|10
Start menu|2017-02-08|11:13:33|2017-02-08|11:14:11|0:00:38|Windows Explorer|Applications|0|10
Windows Explorer|2017-02-08|11:14:11|2017-02-08|11:14:17|0:00:06|Windows Explorer|Applications|0|10
Escuela Superior Politécnica del Litoral - Google Chrome|2017-02-08|11:18:14|2017-02-08|11:19:33|0:01:19|Google Chrome|Applications|0|10
form.html|2017-02-08|11:18:14|2017-02-08|11:19:33|0:01:19|file|Documents|0|10
Start menu|2017-02-08|11:19:33|2017-02-08|11:19:40|0:00:07|Windows Explorer|Applications|0|10
cmd.exe|2017-02-08|11:19:40|2017-02-08|11:22:55|0:03:15|Windows Command Processor|Applications|1|10
Program Manager|2017-02-08|11:22:55|2017-02-08|11:23:00|0:00:05|Windows Explorer|Applications|0|10
cmd.exe|2017-02-08|11:23:00|2017-02-08|11:23:11|0:00:11|Windows Command Processor|Applications|1|10
Program Manager|2017-02-08|11:23:11|2017-02-08|11:23:29|0:00:18|Windows Explorer|Applications|0|10
cmd.exe|2017-02-08|11:23:29|2017-02-08|11:26:32|0:03:03|Windows Command Processor|Applications|1|10
Nueva pestaña - Google Chrome|2017-02-08|11:26:32|2017-02-08|11:26:46|0:00:14|Google Chrome|Applications|0|10
