110|Start|2016-12-03T12:26:31.0000000|2016-12-03T12:26:55.0000000|Windows Explorer|ManicTime/Applications
111|Program Manager|2016-12-03T12:26:55.0000000|2016-12-03T12:27:17.0000000|Windows Explorer|ManicTime/Applications
112|Notepad|2016-12-03T12:27:17.0000000|2016-12-03T12:27:22.0000000|Notepad|ManicTime/Applications
113|MTB|2016-12-03T12:27:22.0000000|2016-12-03T12:27:28.0000000|Windows Explorer|ManicTime/Applications
114|System|2016-12-03T12:27:28.0000000|2016-12-03T12:28:26.0000000|Windows Explorer|ManicTime/Applications
115|System Properties|2016-12-03T12:28:26.0000000|2016-12-03T12:28:41.0000000|Advanced System Settings|ManicTime/Applications
116|Environment Variables|2016-12-03T12:28:41.0000000|2016-12-03T12:28:50.0000000|Advanced System Settings|ManicTime/Applications
117|Windows Explorer|2016-12-03T12:28:50.0000000|2016-12-03T12:28:56.0000000|Windows Explorer|ManicTime/Applications
118|Inicio.cmd Properties|2016-12-03T12:28:56.0000000|2016-12-03T12:29:20.0000000|Windows Explorer|ManicTime/Applications
119|Inicio.cmd Properties|2016-12-03T12:29:20.0000000|2016-12-03T12:29:26.0000000|COM Surrogate|ManicTime/Applications
120|Environment Variables|2016-12-03T12:29:26.0000000|2016-12-03T12:29:32.0000000|Advanced System Settings|ManicTime/Applications
121|Program Manager|2016-12-03T12:29:32.0000000|2016-12-03T12:30:04.0000000|Windows Explorer|ManicTime/Applications
122|Environment Variables|2016-12-03T12:30:04.0000000|2016-12-03T12:30:12.0000000|Advanced System Settings|ManicTime/Applications
123|System|2016-12-03T12:30:12.0000000|2016-12-03T12:30:37.0000000|Windows Explorer|ManicTime/Applications
124|Environment Variables|2016-12-03T12:30:37.0000000|2016-12-03T12:30:46.0000000|Advanced System Settings|ManicTime/Applications
125|MTB|2016-12-03T12:30:46.0000000|2016-12-03T12:32:04.0000000|Windows Explorer|ManicTime/Applications
126|Start menu|2016-12-03T12:32:04.0000000|2016-12-03T12:32:38.0000000|Windows Explorer|ManicTime/Applications
127|Startup|2016-12-03T12:32:38.0000000|2016-12-03T12:33:50.0000000|Windows Explorer|ManicTime/Applications
128|Start menu|2016-12-03T12:33:50.0000000|2016-12-03T12:34:32.0000000|Windows Explorer|ManicTime/Applications
129|Windows Explorer|2016-12-03T12:34:32.0000000|2016-12-03T12:35:33.0000000|Windows Explorer|ManicTime/Applications
130|Task Scheduler|2016-12-03T12:35:33.0000000|2016-12-03T12:35:55.0000000|Task Scheduler|ManicTime/Applications
131|Create Task|2016-12-03T12:35:55.0000000|2016-12-03T12:36:20.0000000|Create Task|ManicTime/Applications
132|Open|2016-12-03T12:36:20.0000000|2016-12-03T12:36:41.0000000|Open|ManicTime/Applications
